Ingrediente,Categoria,Preco_Referencia_R$,Unidade,Observacoes
Alface,Verduras e Hortaliças,A consultar,kg,Preço de referência - consultar fornecedor
Tomate,Verduras e Hortaliças,A consultar,kg,Preço de referência - consultar fornecedor
Cebola,Verduras e Hortaliças,A consultar,kg,Preço de referência - consultar fornecedor
Cenoura,Verduras e Hortaliças,A consultar,kg,Preço de referência - consultar fornecedor
Batata,Verduras e Hortaliças,A consultar,kg,Preço de referência - consultar fornecedor
Abobrinha,Verduras e Hortaliças,A consultar,kg,Preço de referência - consultar fornecedor
Berinjela,Verduras e Hortaliças,A consultar,kg,Preço de referência - consultar fornecedor
Pimentão,Verduras e Hortaliças,A consultar,kg,Preço de referência - consultar fornecedor
Couve,Verduras e Hortaliças,A consultar,kg,Preço de referência - consultar fornecedor
Espinafre,Verduras e Hortaliças,A consultar,kg,Preço de referência - consultar fornecedor
Brócolis,Verduras e Hortaliças,A consultar,kg,Preço de referência - consultar fornecedor
Carne Bovina,Carnes e Derivados,A consultar,kg,Preço de referência - consultar fornecedor
Frango,Carnes e Derivados,A consultar,kg,Preço de referência - consultar fornecedor
Peixe,Carnes e Derivados,A consultar,kg,Preço de referência - consultar fornecedor
Linguiça,Carnes e Derivados,A consultar,kg,Preço de referência - consultar fornecedor
Bacon,Carnes e Derivados,A consultar,kg,Preço de referência - consultar fornecedor
Presunto,Carnes e Derivados,A consultar,kg,Preço de referência - consultar fornecedor
Leite,Laticínios,A consultar,kg,Preço de referência - consultar fornecedor
Queijo Mussarela,Laticínios,A consultar,kg,Preço de referência - consultar fornecedor
Queijo Parmesão,Laticínios,A consultar,kg,Preço de referência - consultar fornecedor
Iogurte,Laticínios,A consultar,kg,Preço de referência - consultar fornecedor
Manteiga,Laticínios,A consultar,kg,Preço de referência - consultar fornecedor
Creme de Leite,Laticínios,A consultar,kg,Preço de referência - consultar fornecedor
Requeijão,Laticínios,A consultar,kg,Preço de referência - consultar fornecedor
Arroz,Cereais e Derivados,A consultar,kg,Preço de referência - consultar fornecedor
Feijão,Cereais e Derivados,A consultar,kg,Preço de referência - consultar fornecedor
Macarrão,Cereais e Derivados,A consultar,kg,Preço de referência - consultar fornecedor
Farinha de Trigo,Cereais e Derivados,A consultar,kg,Preço de referência - consultar fornecedor
Açúcar,Cereais e Derivados,A consultar,kg,Preço de referência - consultar fornecedor
Aveia,Cereais e Derivados,A consultar,kg,Preço de referência - consultar fornecedor
Quinoa,Cereais e Derivados,A consultar,kg,Preço de referência - consultar fornecedor
Lentilha,Cereais e Derivados,A consultar,kg,Preço de referência - consultar fornecedor
Sal,Temperos e Condimentos,A consultar,kg,Preço de referência - consultar fornecedor
Pimenta-do-Reino,Temperos e Condimentos,A consultar,kg,Preço de referência - consultar fornecedor
Alho,Temperos e Condimentos,A consultar,kg,Preço de referência - consultar fornecedor
Óleo de Soja,Temperos e Condimentos,A consultar,kg,Preço de referência - consultar fornecedor
Azeite,Temperos e Condimentos,A consultar,kg,Preço de referência - consultar fornecedor
Vinagre,Temperos e Condimentos,A consultar,kg,Preço de referência - consultar fornecedor
Orégano,Temperos e Condimentos,A consultar,kg,Preço de referência - consultar fornecedor
Manjericão,Temperos e Condimentos,A consultar,kg,Preço de referência - consultar fornecedor
